		Biroté, Albert				otamekahikanatikw; marto			Anguita, Isabelle; Thabet, Micheline	Outillage et équipement pour le traitement de matières premières	75.5.13.2 : massue	75.5.13.2 : massueBiroté, Albert	massue9 x 10 x 57 cm75.5.13.2	Biroté, Albert9 x 10 x 57 cm			Clermont, Norman	Fabriquée par Albert Birothé en 1974.Collectée à Wemotaci (Haute-Mauricie) en 1974 par Norman Clermont, archéologue du département d’anthropologie de l’Université de Montréal, dans le cadre de son enquête sur l’histoire du village et de la culture matérielle de ses habitants.		profane	Amérique du Nord				atikamekw		1974	1974				1974			1997 02 15						1997 02 15	8/11/2016			29/1/1998					1974		Anthropologie, Université de Montréal	Massue en bois de bouleau non écorcé.				anthropologie; culture matérielle								Collection ethnographique, département d'anthropologie, Université de Montréal	passable						Versement 2016 - check				Cette massue est utilisée avec des coins à fendre pour débiter les billes de cèdre qui serviront à la fabrication des pièces du canot d’écorce (varangues, bordé, étraves).	246	0	246	246	262	24		19	9,00				75_5_13_2.jpg	75_5_13_2_IMPE.jpg					75_5_13_2.jpg	10,00			1	57,00			bois, bouleau						achat								75.5.0013.2		massue							Nicolas Dufour-Laperrière; Luc Bouvrette		mallet	1	0			Photo le 24-03-2016		75.5.13.2		615															Canada				3e quart du 20e siècle									Québec		Québec			CLERMONT, Norman (1982), La culture matérielle des Indiens des Weymontachie: images d’hier dans une société en mutation, Recherches amérindiennes au Québec, Montréal, 158 p.																									Subarctique de l’Est		Clermont, Norman		Travail du bois	actif																	oui			kg	cm									V75_5_13_2.jpg	Wemotaci		Montréal
		Biroté, Albert				tarakan			Anguita, Isabelle; Thabet, Micheline	Outillage et équipement pour le traitement des matières premières	75.5.15 : coin à fendre	75.5.15 : coin à fendreBiroté, Albert	coin à fendre8 x 6,6 x 31,5 cm75.5.15	Biroté, Albert8 x 6,6 x 31,5 cm			Clermont, Norman	Fabriqués par Albert Birothé en 1973-1974.Collectés à Wemotaci (Haute-Mauricie) en 1973 ou 1974 par Norman Clermont, archéologue du département d’anthropologie de l’Université de Montréal, dans le cadre de son enquête sur l’histoire du village et de la culture matérielle de ses habitants.		profane	Amérique du Nord				atikamekw		1974	1974				1973-1974			1997 02 15					1973 po	1997 02 15	8/11/2016			29/1/1998					1974 an		Anthropologie, Université de Montréal	Coin à fendre en bouleau non écorcé.				anthropologie; culture matérielle								Collection ethnographique, département d'anthropologie, Université de Montréal	très bon						Versement 2016- check				Coin facilitant le débitage des pièces de cèdre utilisées pour la construction d’un canot d’écorce (coin écorcé) ou servant à prélever (coin avec écorce) des pièces de bois destinées à être sculptées, comme les louches.	246	0	246	246	262	24		19	8,00				75_5_15.jpg						75_5_15.jpg	6,60			1	31,50			bois, bouleau						achat								75.5.0015		coin à fendre							Nicolas Dufour-Laperrière		splitting wedge	1	0			Photo le 23-03-2016		75.5.15		616															Canada				3e quart du 20e siècle									Québec		Québec			CLERMONT, Norman (1982), La culture matérielle des Indiens des Weymontachie: images d’hier dans une société en mutation, Recherches amérindiennes au Québec, Montréal, 158 p.																									Subarctique de l’Est		Clermont, Norman		Travail du bois	actif																	oui			kg	cm									V75_5_15.jpg	Wemotaci		Montréal
		Biroté, Albert				tarakan			Anguita, Isabelle; Thabet, Micheline	Outillage et équipement pour le traitement des matières premières	75.5.16 : coin à fendre	75.5.16 : coin à fendreBiroté, Albert	coin à fendre8 x 8,3 x 36 cm75.5.16	Biroté, Albert8 x 8,3 x 36 cm			Clermont, Norman	Fabriqués par Albert Birothé en 1973-1974.Collectés à Wemotaci (Haute-Mauricie) en 1973 ou 1974 par Norman Clermont, archéologue du département d’anthropologie de l’Université de Montréal, dans le cadre de son enquête sur l’histoire du village et de la culture matérielle de ses habitants.		profane	Amérique du Nord				atikamekw		1974	1974				1973-1974			1997 02 15					1973 po	1997 02 15	8/11/2016			29/1/1998					1974 an		Anthropologie, Université de Montréal	Coin à fendre en bouleau non écorcé.				anthropologie; culture matérielle								Collection ethnographique, département d'anthropologie, Université de Montréal	très bon						Versement 2016- check				Coin facilitant le débitage des pièces de cèdre utilisées pour la construction d’un canot d’écorce (coin écorcé) ou servant à prélever (coin avec écorce) des pièces de bois destinées à être sculptées, comme les louches.	246	0	246	246	262	24		19	8,00				75_5_16.jpg						75_5_16.jpg	8,30			1	36,00			bois, bouleau						achat								75.5.0016		coin à fendre							Nicolas Dufour-Laperrière		splitting wedge	1	0			Photo le 23-03-2016		75.5.16		617															Canada				3e quart du 20e siècle									Québec		Québec			CLERMONT, Norman (1982), La culture matérielle des Indiens des Weymontachie: images d’hier dans une société en mutation, Recherches amérindiennes au Québec, Montréal, 158 p.																									Subarctique de l’Est		Clermont, Norman		Travail du bois	actif																	oui			kg	cm									V75_5_16.jpg	Wemotaci		Montréal
		Biroté, Albert				tarakan			Anguita, Isabelle; Thabet, Micheline	Outillage et équipement pour le traitement des matières premières	75.5.17 : coin à fendre	75.5.17 : coin à fendreBiroté, Albert	coin à fendre8 x 7 x 33 cm75.5.17	Biroté, Albert8 x 7 x 33 cm			Clermont, Norman	Fabriqués par Albert Birothé en 1973-1974.Collectés à Wemotaci (Haute-Mauricie) en 1973 ou 1974 par Norman Clermont, archéologue du département d’anthropologie de l’Université de Montréal, dans le cadre de son enquête sur l’histoire du village et de la culture matérielle de ses habitants.		profane	Amérique du Nord				atikamekw		1974	1974				1973-1974			1997 02 15					1973 po	1997 02 15	8/11/2016			29/1/1998					1974 an		Anthropologie, Université de Montréal	Coin à fendre en bouleau non écorcé.				anthropologie; culture matérielle								Collection ethnographique, département d'anthropologie, Université de Montréal	très bon						Versement 2016- check				Coin facilitant le débitage des pièces de cèdre utilisées pour la construction d’un canot d’écorce (coin écorcé) ou servant à prélever (coin avec écorce) des pièces de bois destinées à être sculptées, comme les louches.	246	0	246	246	262	24		19	8,00				75_5_17.jpg	75_5_17_IMPE.jpg					75_5_17.jpg	7,00			1	33,00			bois, bouleau						achat								75.5.0017		coin à fendre							Nicolas Dufour-Laperrière; Luc Bouvrette		splitting wedge	1	0			Photo le 23-03-2016		75.5.17		618															Canada				3e quart du 20e siècle									Québec		Québec			CLERMONT, Norman (1982), La culture matérielle des Indiens des Weymontachie: images d’hier dans une société en mutation, Recherches amérindiennes au Québec, Montréal, 158 p.																									Subarctique de l’Est		Clermont, Norman		Travail du bois	actif																	oui			kg	cm									V75_5_17.jpg	Wemotaci		Montréal
		Biroté, Albert				emikwan			Anguita, Isabelle; Thabet, Micheline	Outillage et équipement pour le traitement des matières premières	75.5.18 : louche	75.5.18 : loucheBiroté, Albert	louche11 x 9,4 x 23 cm75.5.18	Biroté, Albert11 x 9,4 x 23 cm			Clermont, Norman	Fabriquée par Albert Biroté en 1973.Collectée à Wemotaci (Haute-Mauricie) en 1973 par Norman Clermont, archéologue du département d’anthropologie de l’Université de Montréal, dans le cadre de son enquête sur l’histoire du village et de la culture matérielle de ses habitants.		profane	Amérique du Nord				atikamekw		1974	1974				1973			1997 02 15						1997 02 15	8/11/2016			29/1/1998					1973		Anthropologie, Université de Montréal	Louche en bois de bouleau sculpté comportant une rainure à l’extrémité proximale de la poignée.				anthropologie; culture matérielle								Collection ethnographique, département d'anthropologie, Université de Montréal	excellent						Versement 2016 - check				Louche en bois de bouleau sculpté, utilisée autrefois pour les soupes, la viande, le poissons bouillis ou la graisse.	246	0	246	246	262	24		19	11,00				75_5_18.jpg	75_5_18_IMPE.jpg					75_5_18.jpg	9,40			1	23,00			bois, bouleau						achat								75.5.0018		louche							Nicolas Dufour-Laperrière; Luc Bouvrette		ladle	1	0			Photo le 23-03-2016		75.5.18		619															Canada				3e quart du 20e siècle									Québec		Québec			CLERMONT, Norman (1982), La culture matérielle des Indiens des Weymontachie: images d’hier dans une société en mutation, Recherches amérindiennes au Québec, Montréal, 158 p.																									Subarctique de l’Est		Clermont, Norman		Service des aliments	actif																	oui			kg	cm									V75_5_18.jpg	Wemotaci		Montréal
		Biroté, Albert				makaripakan			Anguita, Isabelle; Thabet, Micheline	Armement, sciences et technologies	75.5.19 : pelle à neige	75.5.19 : pelle à neigeBiroté, Albert	pelle à neige3,5 x 9,7 x 39,3 cm75.5.19	Biroté, Albert3,5 x 9,7 x 39,3 cm			Clermont, Norman	Fabriquée par Albert Biroté en 1973.Collectée à Wemotaci (Haute-Mauricie) en 1973 par Norman Clermont, archéologue du département d’anthropologie de l’Université de Montréal, dans le cadre de son enquête sur l’histoire du village et de la culture matérielle de ses habitants.		profane	Amérique du Nord				atikamekw		1974	1974				1973			1997 02 15						1997 02 15	8/11/2016			29/1/1998					1973		Anthropologie, Université de Montréal	Pelle à neige en bouleau sculpté.				anthropologie; culture matérielle								Collection ethnographique, département d'anthropologie, Université de Montréal	excellent						Versement 2016 - check				Petite pelle à neige en bois sculpté, rangée dans le havresac.	246	0	246	246	262	24		19	3,50				75_5_19.jpg	75_5_19_IMPE.jpg					75_5_19.jpg	9,70			1	39,30			bois, bouleau						achat								75.5.0019		pelle à neige							Nicolas Dufour-Laperrière; Luc Bouvrette		snow shovel	1	0			Photo le 23-03-2016		75.5.19		620															Canada				3e quart du 20e siècle									Québec		Québec			CLERMONT, Norman (1982), La culture matérielle des Indiens des Weymontachie: images d’hier dans une société en mutation, Recherches amérindiennes au Québec, Montréal, 158 p.																									Subarctique de l’Est		Clermont, Norman		Terrassement et construction	actif																	oui			kg	cm									V75_5_19.jpg	Wemotaci		Montréal
		Biroté, Albert				emikwan			Anguita, Isabelle; Thabet, Micheline	Outillage et équipement pour le traitement des matières premières	75.5.20 : palette à sirop	75.5.20 : palette à siropBiroté, Albert	palette à sirop2,5 x 7 x 68,3 cm75.5.20	Biroté, Albert2,5 x 7 x 68,3 cm			Clermont, Norman	Fabriquée par Albert Biroté en 1973.Collectée à Wemotaci (Haute-Mauricie) en 1973 par Norman Clermont, archéologue du département d’anthropologie de l’Université de Montréal, dans le cadre de son enquête sur l’histoire du village et de la culture matérielle de ses habitants.		profane	Amérique du Nord				atikamekw		1974	1974				1973			1997 02 15						1997 02 15	8/11/2016			29/1/1998					1973		Anthropologie, Université de Montréal	Longue palette à sirop en bouleau, comportant une ouverture rectangulaire au milieu de la lame.				anthropologie; culture matérielle								Collection ethnographique, département d'anthropologie, Université de Montréal	excellent						Versement 2016 - check				Cette palette était utilisée par les femmes pour brasser la sève de bouleau ou de merisier lors de la cuisson.	246	0	246	246	262	24		19	2,50				75_5_20.jpg	75_5_20_IMPE.jpg					75_5_20.jpg	7,00			1	68,30			bois, bouleau						achat								75.5.0020		palette à sirop							Nicolas Dufour-Laperrière; Luc Bouvrette		syrup stirring spatula	1	0			Photo le 24-03-2016		75.5.20		621															Canada				3e quart du 20e siècle									Québec		Québec			CLERMONT, Norman (1982), La culture matérielle des Indiens des Weymontachie: images d’hier dans une société en mutation, Recherches amérindiennes au Québec, Montréal, 158 p.																									Subarctique de l’Est		Clermont, Norman		Service des aliments	actif																	oui			kg	cm									V75_5_20.jpg	Wemotaci		Montréal
		Biroté, Albert				otamekahikanatikw; marto			Anguita, Isabelle; Thabet, Micheline	Outillage et équipement pour le traitement des matières premières	75.5.21 : maillet	75.5.21 : mailletBiroté, Albert	maillet23,5 x 7,5 x 28,5 cm75.5.21	Biroté, Albert23,5 x 7,5 x 28,5 cm			Clermont, Norman	Fabriqué par Albert Biroté en 1974.Collecté à Wemotaci (Haute-Mauricie) en 1974 par Norman Clermont, archéologue du département d’anthropologie de l’Université de Montréal, dans le cadre de son enquête sur l’histoire du village et de la culture matérielle de ses habitants.		profane	Amérique du Nord				atikamekw		1974	1974				1974			1997 02 15						1997 02 15	8/11/2016			29/1/1998					1974		Anthropologie, Université de Montréal	Gros maillet en bois de bouleau de forme coudée. Manche arrondi et tête à section semi-rectangulaire.				anthropologie; culture matérielle								Collection ethnographique, département d'anthropologie, Université de Montréal	passable						Versement 2016 - check				Ce maillet est utilisé pour ajuster les varangues en position verticale pendant la construction d’un canot d’écorce.	246	0	246	246	262	24		19	23,50				75_5_21.jpg	75_5_21_IMPE.jpg					75_5_21.jpg	7,50			1	28,50			bois, bouleau						achat								75.5.0021		maillet							Nicolas Dufour-Laperrière; Luc Bouvrette		mallet	1	0			Photo le 23-03-2016		75.5.21		622															Canada				3e quart du 20e siècle									Québec		Québec			CLERMONT, Norman (1982), La culture matérielle des Indiens des Weymontachie: images d’hier dans une société en mutation, Recherches amérindiennes au Québec, Montréal, 158 p.																									Subarctique de l’Est		Clermont, Norman		Travail du bois	actif																	oui			kg	cm									V75_5_21.jpg	Wemotaci		Montréal
		Biroté, Albert				tapohan			Anguita, Isabelle; Thabet, Micheline	Sport et divertissement	75.5.22 : bilboquet	75.5.22 : bilboquetBiroté, Albert	bilboquet x 26 x 4 cm75.5.22	Biroté, Albert x 26 x 4 cm			Clermont, Norman	Fabriqué par Albert Biroté en 1973.Collecté à Wemotaci (Haute-Mauricie) en 1973 par Norman Clermont, archéologue du département d’anthropologie de l’Université de Montréal, dans le cadre de son enquête sur l’histoire du village et de la culture matérielle de ses habitants.		profane	Amérique du Nord				atikamekw		1974	1974				1973			1997 02 15						1997 02 15	8/11/2016			29/1/1998					1973		Anthropologie, Université de Montréal	Bilboquet faits d’un petit ballot de brindilles de sapin liées par de la ficelle et attaché à une baguette de bois effilée.			4,00	anthropologie; culture matérielle								Collection ethnographique, département d'anthropologie, Université de Montréal	très bon						Versement 2016 - check				Les bilboquets, utilisés par les enfants comme par les adultes, font partie des jouets traditionnels qui ont été conservés le plus longtemps par les groupes atikamekw. Cependant, au moment de sa collecte, en 1973, ce bilboquet en sapinage n’était plus en usage depuis une génération à Wemotaci.	246	0	246	246	262	24		19					75_5_22.jpg	75_5_22_IMPE.jpg					75_5_22.jpg				1	26,00			bois, sapin; fibre						achat								75.5.0022		bilboquet							Nicolas Dufour-Laperrière; Luc Bouvrette		cup and pin game	1	0			Photo le 23-03-2016		75.5.22		623															Canada				3e quart du 20e siècle									Québec		Québec			CLERMONT, Norman (1982), La culture matérielle des Indiens des Weymontachie: images d’hier dans une société en mutation, Recherches amérindiennes au Québec, Montréal, 158 p.																									Subarctique de l’Est		Clermont, Norman		Jouet	actif																	oui			kg	cm									V75_5_22.jpg	Wemotaci		Montréal
		Biroté, Albert				tapohan			Thabet, Micheline	Sport et divertissement	75.5.23 : bilboquet	75.5.23 : bilboquetBiroté, Albert	bilboquet x 8,3 x 110 cm75.5.23	Biroté, Albert x 8,3 x 110 cm			Clermont, Norman	Fabriqué en 1973 par Albert Biroté (1899-1977), maître-artisan atikamekw de Wemotaci (Haute-Mauricie), à la demande de Norman Clermont, archéologue du département d’anthropologie de l’Université de Montréal, dans le cadre de son enquête sur l’histoire de Wemotaci et la culture matérielle de ses habitants.	Quelque fentes de surface sur les rondelles d’aubier. Cuir sali et portant quelques égratignures.	profane	Amérique du Nord				atikamekw		1974	1974				1973			2013 04 25						1997 10 28	8/11/2016			29/1/1998					1973		Anthropologie, Université de Montréal	Grand bilboquet en rondelles d’aubier de bouleau de diamètre décroissant butant contre un petit carré d’aubier, montés sur une ficelle terminée par un morceau de cuir ovale percé de trois rangées de trous. À l’autre extrémité est fixé un long poinçon de bois effilé.				anthropologie; culture matérielle								Collection ethnographique, département d'anthropologie, Université de Montréal	bon						Versement 2016 - check				Ce bilboquet utilisé chez les Atikamekw de la réserve de Wemotaci jusqu’au milieu du XXe siècle était populaire auprès des enfants et des adultes. Le jeu consistait à essayer d’enfiler sur la baguette plusieurs rondelles d’aubier de bouleau et un ou plusieurs trous de la pièce de cuir. 	246	0	246	246	262	24		19				Site internet Musées à découvrir (SMQ) 2002-. - Vitrines de la salle du conseil, Rectorat, Université de Montréal, 2003-2004- Monts et Merveilles - 7 collections universitaires étonnantes et les coups de coeur de Michel Dallaire, Centre d’exposition de l’Université de Montréal, 23 mai au 8 décembre 2013	75_5_23.jpg	75_5_23_IMPE.jpg					75_5_23.jpg	8,30			1	110,00			aubier, bouleau; bois; peau; fibre						achat								75.5.0023		bilboquet							Nicolas Dufour-Laperrière; Luc Bouvrette		cup and pin game	1	0			Photo le 14-04-2016		75.5.23		624														75.5.76 échantillon; 75.5.77 échantillon	Canada				3e quart du 20e siècle									Québec		Québec			CLERMONT, Norman (1982), La culture matérielle des Indiens des Weymontachie: images d’hier dans une société en mutation, Recherches amérindiennes au Québec, Montréal, p. 99, 114-115“Les seuls jouets qui semblent avoir résisté assez longtemps à la vague acculturative pour s’inscrire dans la mémoire des vieillards actuels sont les hochets et les bilboquets qui ne sont plus cependant plus fabriqués depuis plus d’une génération. Il y avait deux sortes de bilboquets. Les premiers étaient fabriqués d’un petit tuyau de brindilles de sapin ( environ 17 cm de longueur et 3,5 cm de diamètre) liées fortement entre elles, qu’on lançait en l’air et qu’on essayait de piquer d’un poinçon de bois très effilé (environ 14 cm de longueur) qui était retenu au faisceau par une ficelle. Le second type de bilboquet était fabriqué de plusieurs rondelles d’aubier de bouleau de diamètre décroissant de 4 à 2,5 cm, qui butaient contre un petit carré d’aubier auquel était attaché un morceau de cuir de forme ovale percé de trois rangées de trous. L’ensemble était retenu par une ficelle à laquelle était fixé un long poinçon de bois effilé (environ 30 cm). Le jeu consistait à lancer l’ensemble en l’air et à essayer d’enfiler le plus de rondelles possibles (1 point chacune) de même que les trous de la pièce de cuir (10 points dans la rangée centrale et 5 points dans les trous des rangées latérales). Ces bilboquets n’étaient pas seulement des jouets d’enfants et les adultes s’en servaient souvent (pl 34 et fig. 30).																									Subarctique de l’Est		Clermont, Norman		Jouet	actif					taillé; troué; sculpté; assemblé												oui			kg	cm									V75_5_23.jpg	Wemotaci		Montréal
		Petiquay, Martha				wikwamotai			Anguita, Isabelle; Micheline Thabet	Vêtements et accessoires	75.5.24.1-2 : contenant	75.5.24.1-2 : contenantPetiquay, Martha	contenant23 x 19 x 23 cm75.5.24.1-2	Petiquay, Martha23 x 19 x 23 cm			Clermont, Norman	Fabriqué par Martha Petiquay en 1973. Collecté à Wemotaci (Haute-Mauricie) en 1973 par Norman Clermont, archéologue du département d’anthropologie de l’Université de Montréal, dans le cadre de son enquête sur l’histoire du village et de la culture matérielle de ses habitants.		profane	Amérique du Nord				atikamekw		1974	1970 00 00				1973			1997 02 15						1997 02 15	8/11/2016			29/1/1998					1973		Anthropologie, Université de Montréal	Contenant d’écorce à couvercle, comprenant une bandoulière en peau tannée. Fond sub-rectangulaire en bois cloué. Panse composée d’une étroite pièce de dos verticale et d’une autre pièce recouvrant les trois autres côtés et comportant deux entailles obliques dans la moitié supérieure de la face antérieure qui sont rabattues de manière à resserrer l’ouverture du récipient. Ouverture renforcée d’un cerceau de bouleau. Pièces et entailles cousues à l’aide de brins de plastique coloré bleu et rouge. Couvercle composé d’une pièce ovale posée sur un cerceau perpendiculaire qui s’insère dans l’ouverture. Panse orné de motifs floraux et de losanges réalisés en grattant l’écorce.				anthropologie; culture matérielle								Collection ethnographique, département d'anthropologie, Université de Montréal	excellent						Versement 2016- check				Les contenants en écorce wikwamotai sont confectionnés avec soin et souvent décorés. Leurs dimensions varient selon l’usage auquel il sont destinés (rangement des vêtements, des outils, du matériel de pêche, etc.). Les motifs ornementaux sont réalisés en grattant l’écorce de printemps pour enlever la pellicule foncée autour du motif, qui s’inscrit alors en “relief” sur la surface.	246	0	246	246	262	24		19	23,00			- Tenue de mise, Musée du Costume et du Textile du Québec  17 février au 15 avril 2006	75_5_24_1-2_1.jpg	75_5_24_1-2_2.jpg	75_5_24_1-2_IMPE.jpg				75_5_24_1-2_1.jpg;75_5_24_1-2_2.jpg	19,00			1	23,00			écorce, bouleau; peau; plastique; métal; bois						don								75.5.0024.1-2		contenant				contenant; couvercle			Nicolas Dufour-Laperrière; Luc Bouvrette		birchbark container	1	0	2		Photo le 23-03-2016		75.5.24.1-2		625															Canada				3e quart du 20e siècle									Québec		Québec			CLERMONT, Norman (1982), La culture matérielle des Indiens des Weymontachie: images d’hier dans une société en mutation, Recherches amérindiennes au Québec, Montréal, p 89-90.“Tous les Indiens du Bouclier fabriquaient divers récipients d’écorce, étanches ou non, décorés ou non, avec ou sans couvercle, avec ou sans bandoulière, dans des dimensions très différentes, et quon utilisait une seule fois ou qu’on gardait quelques années. Ces récipients peuvent être arbitrairement regroupés en deux types principaux : le wigwamuti et l’orâgann’. Le wigwamuti est un récipient fait avec soin, qui a généralement une ouverture plus étroite que le fond et dans laquelle on fixe un couvercle. Il est rare qu’on décore d’autres récipients que le wigwamuti. Ils peuvent avoir des dimensions très variées selon l’usage auquel on les destine (ranger le linge, les outils, la trousse de couture, la pêche, etc.) mais le principe de fabrication est relativement constant (pl. 20-21 et fig. 18).Ils ont un fond sub-rectangulaire plat, qui pouvait être découpé dans une pièce de bouleau, d’épinette ou de cèdre mais qui pouvait aussi être faite d’écorce. La panse est généralement faite de deux pièces : une pièce de dos fixée verticalement et une pièce plus importante qui couvre les 3 autres côtés mais disposée de façon telle que le périmètre du panier, au tiers inférieur de sa hauteur, est plus important que le périmètre à la base. Cette pièce est entaillée de façon oblique à deux endroits sur la face antérieure à partir du haut jusqu’à la mi-hauteur du récipient, et les pans sont rabattus de façon à ce que l’ouverture supérieure devienne plus petite que le fond. Les différentes pièces sont alors assemblées et cousues avec des brins de racine d’épinette blanche. Un petit cerceau de bouleau renforce la lèvre du col et est également retenu par des brins de racine ( ou de fils de matière plastique).Le couvercle est composé de deux pièces d’écorce : d’abord une lanière de 2 à 3 cm de largeur, qui prendra la forme de l’embouchure et qui sera cousue verticalement sous une autre pièce, ovale et de dimensions légèrement supérieure à l’embouchure. Lors de sa confection, le wigwamuti n’est pas étanche, mais on peut calfater les points de couture pour le rendre imperméable. Cette dernière opération est rarement effectuée et ces récipients seront surtout utilisés pour ranger des marchandises sèches.”																									Subarctique de l’Est		Clermont, Norman		Accessoire personnel	actif																	oui			kg	cm									V75_5_24_1-2_1.jpg;V75_5_24_1-2_2.jpg	Wemotaci		Montréal
